Vuosi,Kk,Pv,Klo,Aikavyöhyke,Sateen intensiteetti (mm/h),Lumensyvyys (cm),Ilman lämpötila (degC),Näkyvyys (m),Puuskanopeus (m/s),Tuulen nopeus (m/s)
2017,12,8,19:00,UTC,0,0,4.3,27250,11.1,8.5
2017,12,8,20:00,UTC,0,0,4,27130,11.2,7.8
2017,12,8,21:00,UTC,0,0,3.8,20160,11.9,8.5
2017,12,8,22:00,UTC,0,0,3.9,31890,12.1,7.7
2017,12,8,23:00,UTC,0,0,3.8,46800,12.2,8.1
2017,12,9,00:00,UTC,0,0,4,41010,12.8,7.8
2017,12,9,01:00,UTC,0,0,3.9,49560,11.1,8.4
2017,12,9,02:00,UTC,0,0,3.8,36900,12.6,8.9
2017,12,9,03:00,UTC,0,0,3.8,41420,11.3,7.9
2017,12,9,04:00,UTC,0,0,3.8,50000,12.6,9
2017,12,9,05:00,UTC,0,0,3.8,43640,16.1,8.9
2017,12,9,06:00,UTC,0,0,3.8,49930,12.8,8.8
2017,12,9,07:00,UTC,0,0,3.6,46380,11.3,7.7
2017,12,9,08:00,UTC,0,0,3.8,43230,11.9,8.1
2017,12,9,09:00,UTC,0,0,3.9,47240,12.4,9.1
2017,12,9,10:00,UTC,0,0,3.9,47800,11.4,7.6
2017,12,9,11:00,UTC,0,0,3.9,45760,12.9,9
2017,12,9,12:00,UTC,0,0,3.7,50000,12.5,8.4
2017,12,9,13:00,UTC,1.3,0,3.1,33100,10.5,8
2017,12,9,14:00,UTC,0,0,3.6,50000,10,7.1
2017,12,9,15:00,UTC,0,0,2.8,50000,12,8
2017,12,9,16:00,UTC,0,0,3,26750,10,7.3
2017,12,9,17:00,UTC,0,0,2.8,44380,11.5,7.8
2017,12,9,18:00,UTC,0,0,2.6,43920,13.4,9.3
2017,12,9,19:00,UTC,0,0,2.4,50000,14.1,8.1
2017,12,9,20:00,UTC,0,0,2.2,48490,12.3,8.4
2017,12,9,21:00,UTC,0,0,1.8,15040,14.6,8.8
2017,12,9,22:00,UTC,0,0,2,50000,11.9,7.2
2017,12,9,23:00,UTC,0,0,1.9,50000,10.8,7.1
2017,12,10,00:00,UTC,0,0,1.6,50000,11.7,8.4
2017,12,10,01:00,UTC,0,0,1.4,50000,10.6,7.3
2017,12,10,02:00,UTC,0,0,1.1,48950,11.6,8
2017,12,10,03:00,UTC,0,0,0.8,50000,9.5,7.3
2017,12,10,04:00,UTC,0,0,0.8,50000,9.9,7.2
2017,12,10,05:00,UTC,0,0,0.7,50000,10,7.1
2017,12,10,06:00,UTC,0,0,0.5,50000,8.3,5.7
2017,12,10,07:00,UTC,0,0,0.8,50000,7.3,5.5
2017,12,10,08:00,UTC,0,0,0.8,47790,8.2,6
2017,12,10,09:00,UTC,0,0,0.8,46200,7.1,5.2
2017,12,10,10:00,UTC,0,0,0.8,50000,8.5,6.1
2017,12,10,11:00,UTC,0,0,0.9,43000,6.5,4.9
2017,12,10,12:00,UTC,0,0,1,41530,8.5,6.1
2017,12,10,13:00,UTC,0,0,1.1,34320,6.9,5
2017,12,10,14:00,UTC,0,0,1.2,35980,7.4,4.9
2017,12,10,15:00,UTC,0,0,1.3,50000,7.4,5.2
2017,12,10,16:00,UTC,0,0,1.2,45710,6.8,4.6
2017,12,10,17:00,UTC,0,0,1.2,45060,7.4,4.8
2017,12,10,18:00,UTC,0,0,1.5,41670,6.1,3.7
2017,12,10,19:00,UTC,0,0,1.4,40890,5.7,3.8
2017,12,10,20:00,UTC,0,0,1.5,38120,7.2,5.1
2017,12,10,21:00,UTC,0,0,1.4,46690,7.6,5.5
2017,12,10,22:00,UTC,0,0,1.3,46110,7.9,5.6
2017,12,10,23:00,UTC,0,0,1.2,50000,7.7,5.1
2017,12,11,00:00,UTC,0,0,1.1,45360,5.7,4
2017,12,11,01:00,UTC,0,0,1.2,48720,7.9,5
2017,12,11,02:00,UTC,0,0,1.3,41060,4.4,3.3
2017,12,11,03:00,UTC,0,0,1.2,39540,4.1,3.1
2017,12,11,04:00,UTC,0,0,0.5,42540,4.8,3.9
2017,12,11,05:00,UTC,0,0,0.9,44960,4.6,3.4
2017,12,11,06:00,UTC,0,0,0.9,50000,6.2,4.2
2017,12,11,07:00,UTC,0,0,0.9,50000,5.3,4
2017,12,11,08:00,UTC,0,0,0.8,45630,5.9,4.2
2017,12,11,09:00,UTC,0,0,0.8,50000,6.4,4.8
2017,12,11,10:00,UTC,0,0,0.8,45800,7.9,4.6
2017,12,11,11:00,UTC,0,0,0.5,49520,6.3,4.9
2017,12,11,12:00,UTC,0,0,0.5,50000,4.8,3.6
2017,12,11,13:00,UTC,0,0,0.4,50000,5,3.2
2017,12,11,14:00,UTC,0,0,0.4,50000,6.2,4.6
2017,12,11,15:00,UTC,0,0,0.5,50000,7.9,6.3
2017,12,11,16:00,UTC,0,0,0.5,50000,5.8,4
2017,12,11,17:00,UTC,0,0,0.5,50000,8.1,6.1
2017,12,11,18:00,UTC,0,0,0.5,50000,7.8,5.5
2017,12,11,19:00,UTC,0,0,0.3,15410,9.7,7.2
2017,12,11,20:00,UTC,0,0,0,21390,9.3,6.1
2017,12,11,21:00,UTC,0,0,-0.3,22880,9.6,6.5
2017,12,11,22:00,UTC,0,0,-0.5,6090,9.3,6.8
2017,12,11,23:00,UTC,0,0,-0.4,40520,10.6,6.8
2017,12,12,00:00,UTC,0,0,-0.8,4570,7.7,5.2
2017,12,12,01:00,UTC,0,0,-0.5,48360,8.5,6.3
2017,12,12,02:00,UTC,0,0,-0.4,50000,11.1,6.6
2017,12,12,03:00,UTC,0,0,-0.4,14280,9.5,6.4
2017,12,12,04:00,UTC,0.8,0,-0.5,2350,10.4,7.6
2017,12,12,05:00,UTC,1.4,2,-0.4,1790,10.4,7.8
2017,12,12,06:00,UTC,1.4,2,-0.3,1400,8.5,5.9
2017,12,12,07:00,UTC,1.4,3,0,760,9.6,7
2017,12,12,08:00,UTC,2,5,0,390,12,8.3
2017,12,12,09:00,UTC,2,6,0,960,10.3,7.5
2017,12,12,10:00,UTC,2.4,8,0,830,9.8,7.4
2017,12,12,11:00,UTC,3.1,9,0,140,9.6,7.4
2017,12,12,12:00,UTC,2.8,11,0.1,880,8,6.5
2017,12,12,13:00,UTC,3.8,13,0.1,420,7.4,5.9
2017,12,12,14:00,UTC,2.8,15,0.1,520,7.9,6.4
2017,12,12,15:00,UTC,2.2,16,0.2,1780,7.1,5.2
2017,12,12,16:00,UTC,1.1,17,0.5,6090,6.6,4.8
2017,12,12,17:00,UTC,2,16,1.5,5420,10.1,7.1
2017,12,12,18:00,UTC,0.8,15,3.2,13340,9.9,7.2
2017,12,12,19:00,UTC,0.5,13,3.5,15120,13.9,9.6
2017,12,12,20:00,UTC,0,13,3.8,50000,11.7,8.2
2017,12,12,21:00,UTC,0,12,1.9,50000,9.3,6.7
2017,12,12,22:00,UTC,0,11,0.9,50000,8.8,5.9
2017,12,12,23:00,UTC,0,11,0.4,50000,11.1,7.9
2017,12,13,00:00,UTC,0,11,0.1,50000,7.6,4.8
2017,12,13,01:00,UTC,0,11,-0.7,50000,9.6,7.8
2017,12,13,02:00,UTC,0,11,-0.6,50000,6.9,5
2017,12,13,03:00,UTC,0,11,-0.1,50000,10.8,7.2
2017,12,13,04:00,UTC,0,11,0.1,50000,11.4,7.6
2017,12,13,05:00,UTC,0,11,-0.1,50000,9.7,6.8
2017,12,13,06:00,UTC,0,11,-0.3,50000,9,6.6
2017,12,13,07:00,UTC,0,11,-0.6,50000,12,7.3
2017,12,13,08:00,UTC,0,11,-1.2,50000,7.2,5.1
2017,12,13,09:00,UTC,0,11,-1,50000,8.1,5.7
2017,12,13,10:00,UTC,0,11,-0.6,50000,8,5.4
2017,12,13,11:00,UTC,0,10,-0.1,50000,8.3,6.3
2017,12,13,12:00,UTC,0,10,0.2,50000,8.9,6.1
2017,12,13,13:00,UTC,0,10,-0.2,50000,6.7,4.8
2017,12,13,14:00,UTC,0,10,0.9,50000,5.9,4.6
2017,12,13,15:00,UTC,0,11,1.8,50000,11.1,8.3
2017,12,13,16:00,UTC,0.5,11,1.2,4970,11.1,8
2017,12,13,17:00,UTC,0,10,1.7,29340,7,5.8
2017,12,13,18:00,UTC,0,10,1.9,25780,8.4,5.9
2017,12,13,19:00,UTC,0,10,1.9,50000,8.9,6.3
2017,12,13,20:00,UTC,0,10,1.9,19060,10.6,8
2017,12,13,21:00,UTC,0,10,2.2,50000,9.1,6.8
2017,12,13,22:00,UTC,0,10,2.2,50000,8.9,6.5
2017,12,13,23:00,UTC,1.8,10,1.7,9840,12.2,8.9
2017,12,14,00:00,UTC,0,10,2.4,41040,9.7,7.2
2017,12,14,01:00,UTC,0,10,2.4,50000,12.9,8.6
2017,12,14,02:00,UTC,0,10,2.1,50000,13.2,9.6
2017,12,14,03:00,UTC,0,10,1.8,48620,14.8,10.4
2017,12,14,04:00,UTC,0,10,1.6,50000,12.7,8.4
2017,12,14,05:00,UTC,0,10,1.4,50000,13,8.4
2017,12,14,06:00,UTC,0,10,1.1,50000,12,8.5
2017,12,14,07:00,UTC,0,10,0.5,50000,9.7,7
2017,12,14,08:00,UTC,0,10,0.3,50000,7.7,5.5
2017,12,14,09:00,UTC,0,10,0.3,50000,10.7,6.7
2017,12,14,10:00,UTC,0,10,0,50000,9.7,6.7
2017,12,14,11:00,UTC,0,10,0.2,50000,9.3,7
2017,12,14,12:00,UTC,0,10,0.1,50000,9.9,7.1
2017,12,14,13:00,UTC,0,10,-0.2,50000,8.2,6
2017,12,14,14:00,UTC,0,10,-0.5,50000,12.1,7.7
2017,12,14,15:00,UTC,0,10,-0.3,50000,12.3,8.4
2017,12,14,16:00,UTC,0,10,-0.2,50000,11.7,9
2017,12,14,17:00,UTC,0,10,0,50000,10.7,8.2
2017,12,14,18:00,UTC,0,10,0,50000,13,8.3
2017,12,14,19:00,UTC,0,10,0.2,50000,12.3,8.6
2017,12,14,20:00,UTC,0,10,0.1,50000,12.1,9.6
2017,12,14,21:00,UTC,0,10,0.4,50000,11.7,8.5
2017,12,14,22:00,UTC,0.4,9,-0.4,2430,9.3,7.1
2017,12,14,23:00,UTC,1,11,-0.4,720,8.9,7.1
2017,12,15,00:00,UTC,0,10,-0.2,6360,9,7.1
2017,12,15,01:00,UTC,0,10,0,1670,8.1,6.3
2017,12,15,02:00,UTC,0,12,-0.1,4750,6.8,5.2
2017,12,15,03:00,UTC,0,11,0.3,9210,7.2,5.7
2017,12,15,04:00,UTC,0,12,0.4,6870,5.8,4.8
2017,12,15,05:00,UTC,0.4,10,0.3,5130,6.1,4.6
2017,12,15,06:00,UTC,0,12,0.3,10310,5,3.4
2017,12,15,07:00,UTC,0,13,0.4,7070,4.8,3.5
2017,12,15,08:00,UTC,0.2,13,0.3,2990,3.7,3
2017,12,15,09:00,UTC,0.3,13,0.2,2690,4.4,3.3
2017,12,15,10:00,UTC,0.2,13,0.2,4410,4,3.2
2017,12,15,11:00,UTC,0.4,13,0.3,4870,3.9,2.4
2017,12,15,12:00,UTC,0,13,0.3,4480,3.7,3.1
2017,12,15,13:00,UTC,0,13,0.6,6540,3.1,2.3
2017,12,15,14:00,UTC,0,14,1.8,16710,4.8,3.2
2017,12,15,15:00,UTC,0,13,1.8,29680,6.1,5.1
2017,12,15,16:00,UTC,0,13,2.1,50000,5.1,3.7
2017,12,15,17:00,UTC,0,13,2.2,46610,5.9,4.3
2017,12,15,18:00,UTC,0,13,2.1,13300,7.6,5
2017,12,15,19:00,UTC,0.4,12,2,34320,8.7,5.9
2017,12,15,20:00,UTC,1.1,11,1.7,7030,9.8,6.1
2017,12,15,21:00,UTC,0,12,1.5,8500,9.6,6.7
2017,12,15,22:00,UTC,0.2,12,1.6,10490,9.3,6.1
2017,12,15,23:00,UTC,0.5,12,1.3,6040,8.7,5.6
2017,12,16,00:00,UTC,1.3,12,0.6,2330,9,6.1
2017,12,16,01:00,UTC,0.9,12,0.9,4850,7.8,5
2017,12,16,02:00,UTC,0.2,13,1.4,12800,8.1,6
2017,12,16,03:00,UTC,0.2,12,1.5,12040,8.5,5.7
2017,12,16,04:00,UTC,0,12,1.7,30600,9.3,6.1
2017,12,16,05:00,UTC,0,12,1.7,22920,6.9,5.1
2017,12,16,06:00,UTC,0,12,1.7,17940,7.4,5
2017,12,16,07:00,UTC,0,12,1.8,21560,6.5,4.3
2017,12,16,08:00,UTC,0,12,1.8,15520,6.2,4.6
2017,12,16,09:00,UTC,0.7,12,1.7,7570,6.3,4.6
2017,12,16,10:00,UTC,1.3,12,1.6,6220,6.8,4.7
2017,12,16,11:00,UTC,0,11,1.7,8260,6.1,4.8
2017,12,16,12:00,UTC,0,11,1.9,11870,5.7,4.3
2017,12,16,13:00,UTC,0,11,1.9,7060,4.8,3.6
2017,12,16,14:00,UTC,0,11,1.9,11560,5.5,3.4
2017,12,16,15:00,UTC,0,11,1.9,16300,5.7,4.4
2017,12,16,16:00,UTC,0.3,11,1.6,7240,4.1,2.8
2017,12,16,17:00,UTC,0,11,0.6,16520,3.5,2.2
2017,12,16,18:00,UTC,0,11,0.6,9040,1.4,1.1
2017,12,16,19:00,UTC,0,10,0.9,6080,3.1,2.3
2017,12,16,20:00,UTC,0,11,0.6,9680,0.9,0.5
2017,12,16,21:00,UTC,0,11,0.4,7440,1.6,1.1
2017,12,16,22:00,UTC,0,11,0.2,4920,3.1,2.4
2017,12,16,23:00,UTC,0,11,0.1,530,1.5,0.9
2017,12,17,00:00,UTC,0,11,-0.1,590,2.6,2
2017,12,17,01:00,UTC,0,11,0,23360,2,1.6
2017,12,17,02:00,UTC,0,11,0,26270,2.6,2
2017,12,17,03:00,UTC,0,11,0,3230,3.2,2.5
2017,12,17,04:00,UTC,0,11,0,4220,5.1,3.8
2017,12,17,05:00,UTC,0,11,-0.3,8110,5.6,3.9
2017,12,17,06:00,UTC,0,11,0.3,50000,4,3
2017,12,17,07:00,UTC,0,11,0,50000,2.3,1.6
2017,12,17,08:00,UTC,0,11,0,50000,3.6,2.7
2017,12,17,09:00,UTC,0,11,0.2,50000,3.3,2.5
2017,12,17,10:00,UTC,0,11,0.4,50000,4.5,3.2
2017,12,17,11:00,UTC,0,10,0.2,50000,5.3,3.9
2017,12,17,12:00,UTC,0,10,-0.6,50000,6.5,4
2017,12,17,13:00,UTC,0,10,-1.1,50000,5.6,3.8
2017,12,17,14:00,UTC,0,10,-1.5,50000,5.8,3.6
2017,12,17,15:00,UTC,0,10,-1.9,40620,6.3,4.8
2017,12,17,16:00,UTC,0,10,-1.6,44650,8.8,5.3
2017,12,17,17:00,UTC,0,10,-3,50000,2.2,1.6
2017,12,17,18:00,UTC,0,10,-3.7,37300,3.4,2.9
2017,12,17,19:00,UTC,0,10,-2.4,38580,3.3,2.3
2017,12,17,20:00,UTC,0,10,-1.8,50000,3,2.4
2017,12,17,21:00,UTC,0,10,-1.3,50000,3.6,2.7
2017,12,17,22:00,UTC,0,10,-1.1,50000,4.9,2.9
2017,12,17,23:00,UTC,0,10,-1.1,50000,5.3,3.9
2017,12,18,00:00,UTC,0,10,-2.9,50000,2.6,2.3
2017,12,18,01:00,UTC,0,10,-1.2,50000,3.2,2.5
2017,12,18,02:00,UTC,0,10,-1.6,50000,4.5,3.7
2017,12,18,03:00,UTC,0,10,-1.7,50000,5.9,3.8
2017,12,18,04:00,UTC,0,10,-1.8,50000,4.9,4.1
2017,12,18,05:00,UTC,0,10,-2.2,50000,4.5,3.8
2017,12,18,06:00,UTC,0,10,-1.9,50000,5.5,3.9
2017,12,18,07:00,UTC,0,10,-2.2,50000,3.9,3.5
2017,12,18,08:00,UTC,0,10,-1.7,50000,4.8,4
2017,12,18,09:00,UTC,0,10,-0.8,50000,4.7,3.5
2017,12,18,10:00,UTC,0,10,1,50000,7.7,4.6
2017,12,18,11:00,UTC,0,10,1.5,50000,9,6.2
2017,12,18,12:00,UTC,0,10,1.5,50000,9.1,6.8
2017,12,18,13:00,UTC,0,10,1.6,50000,8.7,6.3
2017,12,18,14:00,UTC,0,10,1.5,50000,8.7,6.5
2017,12,18,15:00,UTC,0,10,1.7,50000,7.3,5.7
2017,12,18,16:00,UTC,0,10,1.8,50000,7.7,5.8
2017,12,18,17:00,UTC,0,10,1.8,13150,9.1,6.7
2017,12,18,18:00,UTC,0.4,10,1.8,8320,8.1,6.3
2017,12,18,19:00,UTC,0.3,10,1.9,10010,8.2,6.3
2017,12,18,20:00,UTC,0.6,10,1.9,7080,6.5,4.8
2017,12,18,21:00,UTC,0.8,10,1.6,6410,6,4.3
2017,12,18,22:00,UTC,0.6,10,1.2,11220,5,3.4
2017,12,18,23:00,UTC,0.4,9,0.9,24050,4.4,2.8
2017,12,19,00:00,UTC,0,10,0.8,24060,3,2.3
2017,12,19,01:00,UTC,0,10,0.7,7170,3.4,2.5
2017,12,19,02:00,UTC,0,10,0.6,6740,2.7,1.8
2017,12,19,03:00,UTC,0,10,0.7,8010,3.8,2.6
2017,12,19,04:00,UTC,0,10,0.6,35540,2.4,1.9
2017,12,19,05:00,UTC,0,10,0.7,50000,2.7,1.9
2017,12,19,06:00,UTC,0,10,0.6,21380,4.2,2.8
2017,12,19,07:00,UTC,0,10,0.6,14050,3.6,2.4
2017,12,19,08:00,UTC,0,10,0.3,36680,2.2,1.6
2017,12,19,09:00,UTC,0,10,0.2,18170,3.3,2
2017,12,19,10:00,UTC,0,10,0.1,13100,2.5,1.1
2017,12,19,11:00,UTC,0,10,-0.1,45150,1.7,1
2017,12,19,12:00,UTC,0,10,-0.2,9500,3.7,2.4
2017,12,19,13:00,UTC,0,10,0,18730,3.5,2.4
2017,12,19,14:00,UTC,0,10,-0.2,10050,3.8,2.5
2017,12,19,15:00,UTC,0,10,-0.2,8320,2.8,1.5
2017,12,19,16:00,UTC,0,10,-0.2,4710,1.4,1.1
2017,12,19,17:00,UTC,0,10,-0.4,5440,1,0.7
2017,12,19,18:00,UTC,0,10,-0.3,10360,3.1,1.4
2017,12,19,19:00,UTC,0,10,-0.2,15660,2.4,1.5
2017,12,19,20:00,UTC,0,10,-0.3,12230,3.3,2.6
2017,12,19,21:00,UTC,0,10,-0.4,9300,2.5,2
2017,12,19,22:00,UTC,0,10,-0.3,12480,5.1,3.2
2017,12,19,23:00,UTC,0,10,-0.4,8910,5.7,4.6
2017,12,20,00:00,UTC,0,10,-0.2,6570,5.9,4
2017,12,20,01:00,UTC,0,10,-0.2,10400,5.5,4
2017,12,20,02:00,UTC,0,10,0,9810,5.3,3.7
2017,12,20,03:00,UTC,0,10,0,6030,3.4,2.6
2017,12,20,04:00,UTC,0,10,0.2,37280,2.7,1.9
2017,12,20,05:00,UTC,0,10,0.7,48840,3.5,2.5
2017,12,20,06:00,UTC,0,10,1,46070,5.5,4
2017,12,20,07:00,UTC,0,9,1.4,50000,7,4.8
2017,12,20,08:00,UTC,0,10,1.8,50000,8.6,6.3
2017,12,20,09:00,UTC,0,10,2.1,50000,7.7,5.8
2017,12,20,10:00,UTC,0,9,2.1,50000,9.4,6.6
2017,12,20,11:00,UTC,0,9,2.1,50000,10.6,7.3
2017,12,20,12:00,UTC,0,9,1.8,50000,9.9,7
2017,12,20,13:00,UTC,0,9,2,50000,11.1,7.4
2017,12,20,14:00,UTC,0,9,1.9,50000,11.3,7.7
2017,12,20,15:00,UTC,0,9,1.8,50000,10,7.2
2017,12,20,16:00,UTC,0,9,2,50000,10.4,7.8
2017,12,20,17:00,UTC,0,9,2.1,50000,11.9,7.8
2017,12,20,18:00,UTC,0,9,2.4,50000,9.9,7.2
2017,12,20,19:00,UTC,0,9,2.6,50000,11.3,7.6
2017,12,20,20:00,UTC,0,8,2.8,18570,13.2,9.6
2017,12,20,21:00,UTC,0,8,2.5,11280,13.7,8.9
2017,12,20,22:00,UTC,0,8,2.4,4810,12.2,8.9
2017,12,20,23:00,UTC,0.4,8,2.6,6880,11.8,8.2
2017,12,21,00:00,UTC,0,6,2.8,3000,13.6,8
2017,12,21,01:00,UTC,1.1,7,2.8,3490,7.9,6.2
2017,12,21,02:00,UTC,0.3,6,3.1,3170,7.2,5.7
2017,12,21,03:00,UTC,0.3,7,3.1,2890,4.5,3.4
2017,12,21,04:00,UTC,0,7,3,5680,4.7,3.5
2017,12,21,05:00,UTC,0,6,3,4200,5.6,4
2017,12,21,06:00,UTC,0,6,2.7,11580,5.8,4.4
2017,12,21,07:00,UTC,0,6,2.2,7110,4.5,3.5
2017,12,21,08:00,UTC,0,6,2,5170,5.4,4.2
2017,12,21,09:00,UTC,0,6,2,19360,6.3,4.7
2017,12,21,10:00,UTC,0,6,1.6,31240,7.8,5.5
2017,12,21,11:00,UTC,0,6,1.1,50000,7.5,5
2017,12,21,12:00,UTC,0,6,0.7,50000,6.8,5.3
2017,12,21,13:00,UTC,0,6,0.5,49490,7.9,5.7
2017,12,21,14:00,UTC,0,6,0.4,50000,6.5,4.3
2017,12,21,15:00,UTC,0,6,0.1,44320,7.1,5.5
2017,12,21,16:00,UTC,0,6,-0.2,11810,4.7,3.3
2017,12,21,17:00,UTC,0,6,0,13280,7.9,6.5
2017,12,21,18:00,UTC,0,6,0.4,31990,8.1,5.3
2017,12,21,19:00,UTC,0,6,0.5,50000,6.4,3.8
2017,12,21,20:00,UTC,0,6,0.2,50000,4.4,3
2017,12,21,21:00,UTC,0,6,-0.2,50000,4.9,3.5
2017,12,21,22:00,UTC,0,6,-0.3,50000,4.9,3.5
2017,12,21,23:00,UTC,0,6,-0.4,44840,5.3,3.8
2017,12,22,00:00,UTC,0,6,-0.5,50000,6.5,5
2017,12,22,01:00,UTC,0,6,-0.5,40980,4.5,3.3
2017,12,22,02:00,UTC,0,6,-1.6,16220,4.1,3.8
2017,12,22,03:00,UTC,0,6,-1.4,37260,3.7,2.8
2017,12,22,04:00,UTC,0,6,-1.1,50000,4.3,3.4
2017,12,22,05:00,UTC,0,5,-1.2,50000,5.3,3.2
2017,12,22,06:00,UTC,0,6,-1.6,50000,4.4,3.5
2017,12,22,07:00,UTC,0,6,-2.2,30780,3.2,2.6
2017,12,22,08:00,UTC,0,6,-2.5,17460,4,3.4
2017,12,22,09:00,UTC,0,6,-1.3,24700,2.8,2.2
2017,12,22,10:00,UTC,0,6,-0.7,50000,4.4,3.5
2017,12,22,11:00,UTC,0,6,-0.9,50000,4.1,3
2017,12,22,12:00,UTC,0,6,-0.8,50000,3.9,3
2017,12,22,13:00,UTC,0,6,-0.7,50000,5.7,4
2017,12,22,14:00,UTC,0,6,-0.6,50000,5.2,4.1
2017,12,22,15:00,UTC,0,6,-0.4,50000,5.5,4.3
2017,12,22,16:00,UTC,0,6,-0.1,50000,7.8,5
2017,12,22,17:00,UTC,0,6,-1.3,47220,5.9,4.8
2017,12,22,18:00,UTC,0,6,-0.2,47050,7.4,4.8
2017,12,22,19:00,UTC,0,6,-0.4,50000,9.6,5.9
2017,12,22,20:00,UTC,0,6,-0.5,50000,6.2,3.4
2017,12,22,21:00,UTC,0,6,-0.2,44920,7.2,4.8
2017,12,22,22:00,UTC,0,6,-1,50000,5.9,4.1
2017,12,22,23:00,UTC,0,6,-1.5,50000,5.5,4.1
2017,12,23,00:00,UTC,0,6,-2.1,50000,6.3,4.2
2017,12,23,01:00,UTC,0,6,-2.8,50000,4.5,3.2
2017,12,23,02:00,UTC,0,6,-2.8,50000,3.6,2.6
2017,12,23,03:00,UTC,0,6,-3,50000,3,2.5
2017,12,23,04:00,UTC,0,6,-2.4,50000,4.2,3
2017,12,23,05:00,UTC,0,6,-2,50000,4.2,3.6
2017,12,23,06:00,UTC,0,6,-1.5,50000,4.6,3.3
2017,12,23,07:00,UTC,0,6,-0.3,50000,5.8,4.4
2017,12,23,08:00,UTC,0,6,1,41380,10.9,8
2017,12,23,09:00,UTC,0.8,6,0.7,2860,12.2,8.9
2017,12,23,10:00,UTC,0.8,6,0.4,2000,13.1,9.2
2017,12,23,11:00,UTC,0.6,7,0.5,2610,10.4,8.3
2017,12,23,12:00,UTC,1.7,7,0.6,3320,11.9,8.9
2017,12,23,13:00,UTC,2.7,7,1.6,4910,12.1,9
2017,12,23,14:00,UTC,0,7,2.3,16450,9.1,6.6
2017,12,23,15:00,UTC,0,7,2.4,50000,7.5,5.4
2017,12,23,16:00,UTC,0,7,2.3,20640,8.5,6
2017,12,23,17:00,UTC,0,7,2.2,50000,12.5,7.7
2017,12,23,18:00,UTC,0,7,2.3,50000,10.7,7.4
2017,12,23,19:00,UTC,0,7,2,49780,14.2,9.2
2017,12,23,20:00,UTC,0,7,1.9,50000,10.6,7.7
2017,12,23,21:00,UTC,0,7,1.8,50000,11.3,8.9
2017,12,23,22:00,UTC,0,7,1.6,50000,15.9,11.8
2017,12,23,23:00,UTC,0,7,1.2,50000,17.9,13.5
2017,12,24,00:00,UTC,0,7,0.4,50000,15.4,11.7
2017,12,24,01:00,UTC,0,7,-0.3,50000,14.8,9.5
2017,12,24,02:00,UTC,0,7,-0.8,50000,12.8,9.3
2017,12,24,03:00,UTC,0,7,-0.8,50000,13.9,9.5
2017,12,24,04:00,UTC,0,7,-1.2,50000,15.6,9
2017,12,24,05:00,UTC,0,7,-1.5,50000,15.9,10.8
2017,12,24,06:00,UTC,0,7,-1.9,50000,12.1,8.9
2017,12,24,07:00,UTC,0,7,-2.2,50000,13.7,9.4
2017,12,24,08:00,UTC,0,7,-2.4,50000,12.3,7.5
2017,12,24,09:00,UTC,0,7,-1.8,50000,12.7,8.4
2017,12,24,10:00,UTC,0,7,-1.3,50000,12.4,8.3
2017,12,24,11:00,UTC,0,7,-0.6,50000,13.3,8.7
2017,12,24,12:00,UTC,0,7,-0.4,50000,13.9,10
2017,12,24,13:00,UTC,0,7,0.1,50000,13.4,9.3
2017,12,24,14:00,UTC,0,7,-0.5,50000,8.8,5.8
2017,12,24,15:00,UTC,0,7,-0.5,50000,9.6,6.6
2017,12,24,16:00,UTC,0,7,-0.8,50000,6.9,5
2017,12,24,17:00,UTC,0,7,-0.7,50000,8.5,5.5
2017,12,24,18:00,UTC,0,7,-1.1,50000,6,4.4
2017,12,24,19:00,UTC,0,7,-2.2,50000,5.4,3.9
2017,12,24,20:00,UTC,0,7,-3.7,50000,3.4,2.7
2017,12,24,21:00,UTC,0,7,-2.9,50000,4.2,3.3
2017,12,24,22:00,UTC,0,7,-2.9,50000,5.1,4
2017,12,24,23:00,UTC,0,7,-2.5,50000,5.2,4
2017,12,25,00:00,UTC,0,7,-2.6,50000,4.1,3.3
2017,12,25,01:00,UTC,0,7,-2.7,50000,4,3.1
2017,12,25,02:00,UTC,0,7,-2.2,50000,4.7,3.7
2017,12,25,03:00,UTC,0,7,-1.9,50000,4.2,3.4
2017,12,25,04:00,UTC,0,7,-2,50000,4.6,3.8
2017,12,25,05:00,UTC,0,7,-2.6,50000,4.9,4
2017,12,25,06:00,UTC,0,7,-3.3,50000,4.3,3.4
2017,12,25,07:00,UTC,0,7,-4,50000,3,2.6
2017,12,25,08:00,UTC,0,7,-4.4,50000,3.4,3
2017,12,25,09:00,UTC,0,7,-3.5,50000,3.1,2.5
2017,12,25,10:00,UTC,0,7,-2.7,50000,2.9,2.3
2017,12,25,11:00,UTC,0,7,-2.2,50000,3.7,3
2017,12,25,12:00,UTC,0,7,-2.2,50000,3.4,2.8
2017,12,25,13:00,UTC,0,7,-1.5,50000,3.7,2.8
2017,12,25,14:00,UTC,0,7,0.3,50000,5.7,4.3
2017,12,25,15:00,UTC,0,7,1.5,50000,7.9,5.5
2017,12,25,16:00,UTC,0,7,1.6,50000,6.3,4.5
2017,12,25,17:00,UTC,0.7,7,1.8,10280,7.3,5
2017,12,25,18:00,UTC,0.5,7,1.8,8900,7.5,5.1
2017,12,25,19:00,UTC,1.9,7,1.7,4730,9.8,6.4
